hour,day_of_week,month,load_consumption
18,5,4,121.42252902878394
11,6,11,110.85323380892943
14,4,4,93.67338836976099
10,0,1,58.66139177413187
4,5,9,71.94549778383426
4,3,12,74.15927547372293
14,5,11,125.50984247679519
17,5,3,115.10460778444582
10,4,5,83.05985467824992
11,1,10,91.92721678838654
1,6,1,17.260881334495263
19,0,8,136.40900916320075
14,5,3,90.88760387341222
19,6,1,119.63848251650062
3,6,10,80.55346466169087
21,1,6,132.7379878441658
17,2,1,91.99781661766397
5,0,3,29.869754791521437
22,0,5,122.79994731839984
18,6,4,125.88347424338193
10,4,7,97.25488161474992
23,5,6,152.02270451647735
1,2,12,56.22139768925318
7,4,3,62.48740545405593
10,3,11,99.57026373047627
4,1,8,56.3724145381421
17,1,8,120.20900725042756
22,4,2,127.95265970710972
17,6,7,130.9223092063174
13,1,1,80.81576057324989
21,5,2,131.0226647205048
9,1,8,85.4625040212799
2,5,12,68.4065281953997
8,3,1,58.47968073803787
2,2,2,27.195102377344924
10,0,12,90.50201951720317
11,4,1,73.6989536668555
11,4,5,84.43362931602661
2,5,7,45.27098161837192
20,3,6,133.6488786616381
6,3,6,65.69521295531305
13,6,6,107.75804034322282
23,0,8,146.45430707577123
10,2,5,74.34707330770834
6,4,10,94.33294004670778
20,5,7,137.08715305735677
9,3,3,70.36460991178602
10,4,9,98.07711485444491
14,5,10,120.72766746866483
18,1,3,104.75800474685711
15,4,6,104.03533681205691
21,2,3,120.02254796596573
20,5,1,118.76532837082198
19,2,1,97.24441470700435
11,4,3,81.53191269244029
17,1,4,99.18119479544234
22,2,2,116.74139520993224
12,3,9,99.59791132085815
4,5,11,89.87977080917743
3,4,8,49.109679290655805
13,1,12,118.18061544384895
7,3,3,52.24181864490357
8,4,7,78.24935914241219
18,6,4,127.01965464340167
2,1,5,35.7740935741946
4,3,4,41.596517904191046
20,2,9,135.21087996683352
17,4,11,144.1107048685032
0,4,7,42.76188596504672
7,2,4,55.57515245605906
18,6,8,142.2097219190419
16,0,2,85.77085259512232
16,3,7,112.86481217482606
10,2,11,100.01981090560538
1,4,1,23.595163705457587
5,3,8,67.54625134776217
21,6,12,173.54581340038337
13,3,6,94.19710563355437
2,0,12,65.90940562379126
11,4,5,85.28809572330688
3,1,9,53.405421742617044
11,0,9,84.40672045391067
12,0,3,71.03072421851358
1,1,9,46.66118868425759
1,1,9,47.81255306346333
14,6,2,103.80970368593391
22,6,5,150.6011744791273
16,0,11,125.38456597899851
6,3,2,44.7685244424284
13,2,1,71.69129795883497
11,2,7,93.85124257334078
16,0,4,100.75535175869454
13,3,5,88.61493649575614
5,1,4,47.615479435767405
18,5,6,132.2519184569792
23,0,11,153.43095557492902
5,4,2,47.702284023945886
17,3,8,120.75226770259096
23,4,4,130.85353516163255
4,4,8,63.19948793153975
23,0,3,128.28907352627493
23,3,12,171.42464597558444
5,4,12,99.33553408593987
1,6,11,68.89425614617487
7,6,5,73.73570909649351
14,3,12,129.14795651657045
14,2,3,85.79340497799951
10,5,12,117.64739531046769
21,4,7,146.8050097308855
21,4,3,130.57585851946246
23,3,12,168.8793988856653
0,6,8,42.17834836775453
17,5,9,133.49306955461356
11,2,12,110.41316928129946
11,4,2,72.77650260127527
10,0,3,63.45863583533686
7,6,12,99.83819061571847
6,3,7,69.15289742313261
22,3,5,134.11587937062342
20,6,10,158.96445005942542
1,4,7,41.79522926824301
10,2,2,56.30858528934682
21,4,4,132.17422938485814
9,6,1,74.68158786909024
2,1,5,25.707117960770088
19,4,8,139.596961251971
9,5,1,67.98788531632113
17,6,7,142.50015342572226
13,5,7,105.53533508776655
17,6,7,127.83999697697844
23,1,1,116.16653902030367
7,5,12,103.7025816742311
9,5,11,99.66292835380463
21,0,3,115.14701784112324
12,3,11,103.75531061314372
20,5,2,127.41985921339263
7,3,5,69.79129140389013
3,6,2,45.228875317921826
3,2,5,32.97337359323141
4,4,5,55.03575520389653
0,0,4,7.636648076379995
16,6,11,142.2902015103212
1,1,7,37.02538789991899
7,2,10,82.55091609054132
6,0,6,56.67318266318734
14,0,2,77.95983198220364
4,6,4,44.18785243635724
1,1,11,54.67560504399766
6,1,7,61.48804070563874
7,3,9,75.48690104314383
6,4,9,70.15301289431696
6,6,12,103.70011092962179
13,2,3,89.15650269145341
20,4,1,119.52978703653727
17,2,9,123.61850044382649
5,0,8,44.41502223894241
3,5,7,61.823395877176175
9,5,6,85.83343386927538
17,6,10,141.12668845463912
11,1,7,91.62403153348939
15,1,11,126.23998766981425
6,0,9,66.88047744115424
5,0,6,49.17529208935557
4,2,10,66.2548385879984
2,0,3,25.399699364173728
11,6,3,80.71261826728505
14,2,4,94.12991560892519
9,4,10,92.39704527765204
19,1,10,144.68277585876118
18,1,8,127.66064285787617
15,5,10,126.55885869180536
10,5,9,101.40297912014874
7,6,8,80.7310680998598
2,1,11,64.52056418850398
22,6,10,176.11437992235605
6,4,2,53.48111841281424
22,4,4,145.7832828382729
6,3,4,55.7589797443625
13,2,12,122.81756283587399
1,5,2,34.123622609548775
9,2,8,82.97128202242041
18,5,3,117.35551928658673
8,3,2,61.66828300714449
15,1,7,109.23248982797996
18,6,1,108.22269639899474
17,2,6,104.06585314364266
8,5,3,66.12235968701476
15,2,3,82.51542910387411
12,1,5,78.04491331947226
9,6,3,70.62856521399807
19,0,12,140.15678844529936
13,5,4,100.1021907208177
11,0,3,72.1883977036513
18,3,7,129.54370359903604
6,6,3,63.162534880309025
22,4,10,165.28060228184324
14,2,4,79.51585004389538
15,5,2,98.05098841003559
7,2,2,40.017706394149975
9,3,9,92.5456973783577
3,3,11,57.534459263401516
18,2,1,99.0978073232465
18,5,1,111.73884888009793
20,6,10,152.41121025841844
14,1,1,81.8085798025661
13,6,3,97.53311084975873
0,1,2,12.904123479189549
15,4,3,102.49000793755266
9,6,5,81.20399956116673
18,2,9,132.75959431878405
21,2,2,119.05025786117099
2,5,12,72.93725527691927
4,2,11,66.63984461676462
8,5,1,52.787339426386474
17,2,11,133.31570825355263
10,3,6,81.04026046402866
15,0,3,83.31634506241555
1,2,7,43.26026890905012
11,0,6,73.13896691072193
21,1,11,151.1424542055438
5,4,7,70.83169855780626
10,6,5,92.54564676299776
7,6,1,63.08146942548641
11,1,3,67.04609711312887
1,2,3,26.921440628638535
8,6,7,80.68514801510935
14,5,3,95.62063022091729
1,1,11,51.091220946099035
0,3,5,26.120798939009948
9,0,4,59.190930059577376
1,5,4,33.53312036251324
11,6,7,96.08803094449152
22,5,1,133.28206753002897
7,2,7,68.08774998562865
4,3,8,62.00718271958643
21,0,3,117.81888435596427
0,3,3,21.273632125550108
14,1,4,89.46402273028214
5,2,6,53.47291389984489
11,5,7,105.09198434257432
7,5,1,57.8037238081768
12,1,4,79.0919101638551
18,5,12,150.7647278201697
0,4,7,39.4058957863546
10,2,11,102.08810758185872
19,1,2,113.49970046268156
0,2,1,3.1347622766747776
7,0,1,42.29887379320889
4,2,10,71.63361818389318
16,2,6,102.56640765047383
7,0,12,82.09424561634363
9,1,5,62.677410134584804
1,2,1,17.15264805838517
8,3,10,87.20824533822224
23,2,3,132.34930466559936
22,1,11,154.94472096360764
2,5,7,56.60081716384134
17,6,12,152.14516480299068
6,0,9,67.15463382019828
14,5,9,121.80310912540727
20,1,6,129.86245440226068
21,4,3,127.69014072571838
19,6,1,125.50387393770464
17,5,3,105.8260262439074
2,2,10,47.37040775915176
22,6,2,126.95659715695713
13,2,11,104.60205940353782
23,0,5,138.36584907410125
1,2,8,45.7568384964132
13,6,5,109.03888245887798
21,3,1,112.7168089264724
10,3,3,74.7273072737275
15,5,12,138.28412031074652
7,1,5,58.832932495779296
6,0,7,61.12811447674804
10,4,5,78.21859124468779
2,5,10,77.93624567702244
16,1,5,109.65940152137676
13,0,7,90.34147023002319
5,6,8,69.54630971138326
7,0,8,66.56047919097654
21,6,7,151.91129221791022
4,5,3,52.32807629854155
7,1,11,76.15639544215837
1,1,2,17.42743471599583
14,2,1,72.35492487792605
11,4,6,93.1817879670556
16,3,9,124.46247889770974
0,2,3,27.683398811428816
14,0,5,82.26998727890161
13,4,9,119.85304190745052
19,4,9,134.48084332416892
21,1,7,129.3639486279675
15,4,4,94.61452720763917
8,5,11,100.25176304225528
0,4,2,14.131505946231332
16,0,2,81.25834247359731
12,5,4,92.0138380081169
20,5,1,121.25887692937346
20,2,4,122.19924652075163
4,4,12,79.18890425489224
9,1,11,101.14454816218588
5,6,6,67.72918133120986
23,2,6,149.02845736961126
18,1,7,121.71461062844979
12,4,5,86.51061855872658
0,2,9,44.749438409510084
19,4,2,111.72101344265104
14,0,2,77.54506930980382
13,2,4,88.52701340946713
7,1,4,44.29290966556678
9,0,4,52.95248938054135
8,3,1,57.547295862487815
16,1,4,95.68126776700528
8,6,12,102.9183900544557
2,4,5,42.8321919868541
10,1,9,87.07163701439066
11,3,3,78.08794190821395
9,1,3,59.74439105633478
16,0,5,100.99301475090225
16,5,10,131.49070804878875
10,1,6,77.96797411640463
21,2,3,128.52544543417721
3,6,1,34.16125891942901
6,3,10,83.57659150136075
20,1,8,134.74219840838674
13,3,12,125.6724082798897
6,5,1,49.643856591765555
23,0,2,122.83294539951036
7,2,3,54.74864841038183
0,4,6,42.067987811511244
23,1,4,135.18048647107537
21,0,4,123.39265415454199
3,3,9,58.157575432116495
11,5,6,101.85443236997513
23,6,12,184.20168555464835
2,3,2,27.38854230012503
12,6,7,105.38673163872663
19,5,3,126.88954134636555
5,6,9,75.9689796147737
10,5,6,80.08562491864333
22,0,8,142.36199799712227
3,1,1,27.950022865571718
19,4,2,122.95654405592337
15,1,6,101.4635302828306
6,2,3,48.217938319708914
21,1,1,114.59765216257978
10,5,6,87.67825290568118
23,5,5,152.58202974195575
0,2,9,41.57299124465866
6,3,6,68.0568412859509
11,5,5,93.61490256548912
6,2,1,44.05113916151216
22,5,1,127.97341177598956
6,4,11,95.62963660251131
9,5,1,66.41955971189736
15,0,7,104.23647026743416
7,2,6,61.19528509716514
8,6,5,77.51464089925723
8,1,4,59.57189880351318
1,2,11,51.0616135178785
12,3,11,111.53841427115456
12,5,8,106.17099990948495
22,2,11,160.2796033046161
22,4,8,145.186465049792
3,2,5,40.323647296478676
23,4,4,141.11326908460035
11,5,2,77.8955792518755
16,1,7,116.17638283090128
1,5,5,50.26197746060603
12,3,3,84.39188599822313
17,0,9,114.82788913966832
14,1,9,107.27296524083732
7,1,11,84.97981654415545
14,0,11,116.41645248214512
0,2,10,50.936628677265375
19,5,11,153.51324502854703
9,2,8,81.18249877817247
11,2,1,73.7621200195802
4,5,12,83.29335301684819
8,3,3,55.916628119894426
22,1,2,128.3756682851646
7,4,4,55.519522543027776
15,0,2,65.52477388755698
13,1,12,119.84693379018786
12,2,11,114.55350485512315
22,0,8,144.07006470972345
20,4,1,109.48771958003975
12,1,4,78.7056507237884
4,1,5,41.60915713223064
15,3,10,121.31355494553806
10,1,4,76.0603471540464
21,1,8,134.76666970684155
4,4,2,41.580522265532
12,4,9,113.97023491831287
10,0,2,59.90720762659519
18,2,2,110.20559186247687
2,4,2,32.81857361214465
14,0,12,120.14674835246015
6,1,10,74.83417434416073
6,0,8,65.06721633325076
5,0,3,35.0723045129387
2,0,10,43.490630740636064
12,5,11,123.77021705731654
6,0,10,75.80871150252884
4,4,8,65.25989405453022
22,6,7,153.25812190182816
17,6,10,135.21141441735182
21,6,4,139.42903549961693
7,6,7,74.25524827641014
16,5,11,131.55506248681039
19,2,8,132.89634235992153
0,0,6,20.181152494059926
13,3,6,99.72654778082385
16,6,3,109.20352198719063
9,1,5,64.96682716888695
11,6,10,104.47542459635517
15,6,2,96.73555937084821
13,1,12,111.91931754974455
15,5,5,103.87346163242519
7,1,5,56.35477852378808
22,1,7,135.26374004412673
9,5,4,75.18128626354392
16,1,11,128.20205606834327
17,0,6,104.86915022805411
19,6,9,151.12704314709293
15,2,4,90.19321064376149
16,5,11,133.43911300801855
15,3,6,107.43391351187616
18,5,12,156.43520545944318
23,4,9,167.33699770744633
23,3,10,172.06195311078778
7,4,12,93.11705562591244
5,5,1,43.36249340660848
5,4,8,63.83662235491006
20,3,1,106.73116834004489
8,0,4,57.14286043163762
3,5,3,38.12064250276879
11,5,4,92.16189600008644
11,1,7,78.68807134066304
22,5,9,163.43176602912348
16,6,9,128.97130380591486
14,6,10,123.89775766613958
8,5,1,61.69556032626016
6,0,10,66.62059781946046
9,1,1,49.4210796624005
15,2,9,112.93920818224215
11,4,4,91.92514895806721
6,3,12,83.91256844459996
17,2,3,103.25776108716381
14,1,9,107.99043199859463
5,6,5,64.10708530862131
11,6,12,117.92631526517033
10,6,6,90.99591382729174
19,0,1,100.96976004496968
2,6,1,27.68496430998504
1,3,7,47.44660678314077
5,4,10,82.92740259520816
23,5,8,165.0324631307937
21,5,11,164.3493819179824
4,2,8,43.04699275897732
17,4,7,127.12145566327231
15,1,11,120.04334797385567
7,4,9,81.7686279429123
19,0,1,89.51311334738591
21,2,2,121.46794242937096
10,2,3,60.757094765865226
9,0,12,93.59212272995697
23,4,5,151.5232874095492
11,6,4,86.65335909341223
20,0,4,122.0802586261422
5,6,8,71.2650481089641
19,3,8,139.002165383655
4,0,11,57.47607124270736
22,6,7,161.15565217340261
8,4,1,60.37995191289645
15,6,10,135.34178961481865
21,0,4,119.03357931693094
13,1,1,64.98999688285944
21,5,11,162.04679842390271
7,0,5,60.551535878740616
19,5,3,122.64980935784558
18,0,3,94.23481535243775
13,4,4,87.37636180290029
6,3,2,53.2657570042614
4,3,7,59.43956376063943
17,5,12,141.82999939630037
1,4,4,24.17084251912703
10,6,5,84.87478932699966
21,4,12,155.7432064600504
7,4,2,54.220827549964994
0,1,6,39.258126859181516
21,2,9,139.01521962150414
11,0,8,86.06987168396893
1,4,8,55.55963287665625
17,4,2,108.74543929150047
6,4,4,57.25629642600431
16,3,8,120.26825664915901
21,4,11,155.2204510878771
22,0,1,112.66172114997224
13,6,8,116.21720357120066
23,6,3,150.52556771637046
6,4,8,70.89912188242621
21,0,6,128.05082435968268
2,1,7,36.253932596216586
5,6,2,52.126625897702525
19,2,1,108.91889725154482
1,3,6,41.14824006714947
16,0,12,122.14906462278822
11,6,3,85.73431604728208
11,6,4,85.61343735874905
16,5,9,136.05525007826418
9,1,3,59.19343638613231
2,2,2,16.402433308794578
19,2,2,107.90098647196133
17,2,2,101.2923628459944
12,0,6,85.220030315714
11,1,2,63.4410199317401
16,4,11,133.07363305064428
3,5,7,53.06247800891842
22,1,7,139.02625189832347
9,1,7,71.72160516737098
10,6,2,80.85042993088658
5,1,7,51.494313046341915
5,0,10,65.61142231181101
8,5,8,87.27151951663167
14,0,8,106.72833723942456
1,5,2,33.44684144479186
3,5,5,53.47984971640664
4,6,6,63.76464171645065
16,0,9,110.75676926952971
7,5,6,68.6556495613087
7,1,10,73.77154590117526
21,0,6,132.75960499813957
11,5,10,110.36664964125318
20,2,10,150.34328620367782
7,0,6,64.01401367160041
18,6,9,140.37024049850376
2,3,10,59.160371637785936
17,0,7,112.93503160658204
20,0,1,102.36106155187892
18,0,1,91.32578572737644
18,5,4,126.92377751705529
14,0,12,118.25985863357751
5,3,2,42.06572394279884
15,4,3,94.98611162565702
7,0,12,86.37606215206752
15,2,7,103.97446249580993
17,3,7,124.27452764422341
19,4,12,157.41114680027582
15,5,3,99.93742475338216
10,0,2,59.5882604059159
6,4,1,46.928347795222436
16,2,9,121.80319687594925
16,3,10,129.06471990072617
11,3,3,76.30890911596761
12,5,9,111.64955836336024
9,5,4,76.30121015671854
6,5,10,79.4806790489393
13,4,6,100.23894524497197
22,0,7,139.32474300598437
0,1,10,43.48644364269646
16,3,6,117.7687512969757
3,1,1,25.10043294749727
20,6,6,137.64795232473432
4,3,11,72.16686445972803
19,5,6,132.44331673276406
23,0,5,134.97825756686407
22,0,3,121.9850930008065
6,3,10,82.05760834619925
9,4,3,69.88664181570572
16,6,11,148.15272502604276
6,5,10,86.2050156883118
0,0,7,23.847047398313617
6,6,8,77.6635968991589
23,6,3,148.01894535365878
10,0,3,53.92915867747158
8,2,7,67.27059792619977
11,6,10,113.05348603562615
2,0,12,62.75461059260583
3,2,7,55.53517715977439
3,0,11,57.91447126489114
12,0,9,101.30414343492941
22,6,6,152.36133954884448
18,4,7,122.34292508878384
9,4,11,100.95961731760815
4,5,10,71.90545937689224
6,0,1,38.5911544023887
23,5,7,157.87162369822758
15,5,2,91.61043446721764
0,5,7,35.50142594545721
11,5,3,81.89510021292774
1,3,9,37.898912642701475
6,6,5,65.4091735508605
10,6,7,97.15515162871421
12,3,8,95.71491747972321
1,0,12,57.96993578452665
6,3,2,52.95503274875346
14,0,11,108.91649523624024
10,4,1,64.50977912901757
1,6,7,55.973465756607354
6,1,6,56.993462328724554
3,2,6,38.0276071095049
10,6,2,75.28339465717823
1,3,3,21.735358388520805
15,3,4,105.54098948212943
6,4,3,57.02966047162295
12,3,2,75.43121527367185
4,0,3,32.7107400626502
16,0,6,97.45939211513758
20,1,9,135.23111270721193
11,1,4,81.76639593846247
18,6,6,132.26757326289834
6,1,1,41.650429023956825
5,0,12,74.16006544204014
7,5,6,80.57140921514763
12,5,12,113.0058123370039
4,1,3,34.05891207990497
1,1,9,52.22390823108195
8,0,4,60.78086717780322
10,4,7,96.62686129395095
23,6,4,148.96617703171754
5,3,11,75.31446792293308
6,6,6,66.86417770156035
6,2,7,58.51535954169245
18,5,2,117.0353028110426
5,5,10,82.56605525210426
10,0,6,73.6671327533482
10,6,8,102.5409532742584
6,0,12,78.71225879526031
1,2,6,39.811088506997415
18,6,2,120.76343377454086
3,2,4,31.67062949757579
5,1,1,33.36822993734895
16,6,7,117.6556662490296
4,2,8,58.66510369045298
6,3,10,82.02152139850793
8,3,2,50.431403276034196
0,5,10,52.917686322695836
0,3,5,29.047631886099012
18,6,11,153.16957458186695
5,3,8,64.60698148387583
17,3,11,132.13855923797664
9,1,8,79.7299639904037
10,5,5,76.7387821652951
0,0,8,30.836792816589277
0,5,6,36.793131931515354
12,5,5,94.3286716328029
4,5,11,76.20339011262159
19,2,4,109.461595809219
0,0,5,18.168283397052438
19,2,12,153.6541006251866
2,1,4,35.30730401994403
17,1,1,104.19667139359633
8,4,3,72.45825204198832
13,4,8,103.01531036665948
16,1,7,108.9578119936367
22,1,12,160.88607182581111
13,2,7,98.5722008288315
3,1,11,62.34766664948113
4,6,3,62.037957107737796
20,0,9,130.589742271038
16,2,6,106.4323443189285
21,1,8,148.21912965044547
1,2,8,39.92009328457574
22,2,3,129.9679032516786
21,3,4,135.17328684934105
4,4,6,58.43249508366015
3,2,2,29.95882816551246
3,5,12,82.69305384846992
5,6,12,86.53465721747514
19,6,11,154.51818435252
20,2,12,156.67818794232582
12,5,7,92.65280370392874
21,6,2,138.08291911672347
4,3,11,74.51696187598891
22,1,5,133.76515876390576
22,2,12,155.8474356117947
6,3,4,48.56695437300131
19,0,9,129.0070816784957
0,3,2,21.037149251477995
13,4,7,94.61691993900708
23,4,7,158.94182400388678
3,1,7,44.199843379458166
16,5,1,97.88288263629174
20,1,8,136.26796470845403
13,6,2,92.34658618923206
15,5,5,106.437857050317
13,5,2,91.12455044234422
15,5,5,98.40300930051781
23,5,7,155.74790556716172
19,4,6,131.76840881588453
7,6,12,99.27525342392762
23,4,5,137.8654484801701
2,2,4,35.790136893802355
18,6,8,133.75806093936473
0,4,11,55.66242996235855
1,1,8,40.76517298533811
14,4,1,86.09913576882684
21,6,10,168.84505462931907
9,6,2,70.73368720003157
17,1,3,102.1372770234847
21,0,1,108.72047983424379
13,6,11,130.06478042083137
16,4,3,110.96747648523761
12,1,10,103.68770914736096
0,5,12,66.909251787915
4,6,8,77.27664467441099
12,3,4,91.78592123487135
13,5,7,106.07355298194395
23,2,7,154.18216177872583
2,6,11,73.24385580023596
14,1,5,98.58614998866958
18,5,12,155.84317291781474
16,4,1,97.37834038018094
2,4,10,64.16986040173177
15,6,4,110.27618978019466
13,0,7,94.47166522568256
11,3,5,83.20583819709046
11,6,2,79.74137829696241
10,1,8,93.81587464686335
16,5,2,105.38763955555592
7,3,11,85.133475388843
16,0,8,110.61291284285178
20,6,11,167.28129226723976
22,2,2,120.3190664495569
19,3,11,140.58986159094493
10,0,5,62.957754296989776
1,6,4,30.35512199897606
9,6,1,60.50592570867771
9,1,12,90.09567030099595
10,6,8,106.9261868980407
5,2,10,70.76910393670366
3,6,12,79.18368230431642
23,4,3,131.78293468490713
11,0,4,70.2843680126433
10,4,4,69.31335968717903
22,6,5,146.15291414356818
22,2,3,138.32247194921837
12,0,9,99.31901789353182
4,0,4,34.95100919822735
5,6,10,86.49061802703179
0,2,11,47.39228410936216
5,1,11,67.99661128560406
17,0,4,109.52064814766422
21,2,6,129.28862673039862
8,3,8,79.22939382161324
23,4,7,156.53016641181756
14,0,4,81.31882897121275
7,3,4,63.25302476815705
18,0,5,108.46702737678874
23,1,10,161.31955163783428
15,6,5,115.92992089875258
5,2,12,77.78493934687086
5,0,1,37.553293362954925
21,2,8,139.6733209828328
2,5,10,71.74435235274369
9,0,5,70.8746662131402
0,1,3,23.8544110383022
13,1,3,80.8702801967151
3,6,4,45.05707144036005
11,6,12,131.38398292664775
5,3,7,60.32649266011818
10,1,5,68.93228713647233
11,2,1,64.05106627047594
9,5,12,103.09154641921461
17,1,5,110.63074412561673
6,0,5,46.97165809120744
6,1,6,55.56257915047564
10,5,7,97.83889430832481
3,2,5,44.118466050880954
19,0,11,139.07792286284828
0,3,2,17.85436764373491
12,3,2,77.0612771531577
17,3,4,107.84422466791318
8,6,1,61.98736669576106
23,0,7,145.4542081274647
23,3,1,127.3691893551058
8,6,3,72.09883815115137
22,1,10,148.81665610788477
8,0,7,64.98053174427147
9,0,11,85.32839748363013
1,0,12,50.174343141037966
5,4,12,91.43590523353046
14,6,6,115.6301939655518
2,2,7,38.61538440657827
10,4,5,84.18749148204228
5,4,8,67.04708843675715
2,4,6,42.58807707264217
