hour,day_of_year,cloud_cover,temperature,solar_generation
23,364,92.5585158290568,18.882684798638415,6.943521462327254
22,4,50.87994224229651,22.138959557795722,20.89502415818359
11,149,84.8231108090543,34.88612605136327,-6.611898273140701
3,61,4.531801259962142,18.783634921457942,12.726404150240004
0,282,42.05427802573182,23.97635416115408,-11.762128134250359
4,117,43.951892866892415,21.275645974872077,-5.956171234828862
9,172,53.82784758436292,31.19598381098505,3.3140508083044597
6,334,48.134047476786,21.08294479093192,-8.769917079702797
19,238,96.79615208829549,18.22857909083828,-4.120652207288673
6,138,7.853957084807761,33.66270260726441,15.98591839321913
12,218,26.50166619291262,21.348047523631514,20.735290500937786
13,82,96.86287814495441,29.834950611311783,-13.375204265522877
4,219,44.530254620902895,20.811354505006967,-14.630866535694542
20,337,57.11574521373851,18.57163262962749,12.598670906490455
1,202,8.102554430845753,31.048243651309953,7.212605919252885
13,75,28.405087996240365,16.11163974606453,15.003762896085457
20,47,3.9651698661515855,21.63945714071073,43.00384829856281
7,344,13.750484248778816,30.601633351635346,14.049791512830742
19,339,63.33148177882042,25.24275043187111,11.411973998365935
1,236,76.36224638532643,28.79147635089809,-26.42545823381969
7,151,87.0084876899761,16.33633814444369,-22.350110117328285
19,123,25.146438054622532,29.996199819312487,35.21657649736661
4,246,33.28638416030588,18.438808111985626,-1.1188425097946701
11,254,56.939837744065734,31.174080722957104,3.0716291033804213
6,54,8.368586346794526,26.28349440396535,11.063861589833982
20,187,80.67182601888942,29.783236360865246,13.090649053946198
12,281,48.3292058708819,19.256653830304863,9.90799933148586
14,67,96.55075526946385,22.908510128775674,-11.533024247122981
9,141,11.731600902570992,31.0413866491012,17.74974443911716
3,21,13.329038094189771,33.216089886080475,4.878888588030678
15,22,34.85772841170714,19.531443905937707,16.22471948118332
6,175,20.676219937868858,30.86787319939627,17.376535717375702
12,191,69.65901487942574,17.171103567267636,-4.558524611027149
3,285,94.68104575949371,23.514973230419752,-34.22338467881971
11,305,8.9904509955117,33.77439333026811,28.0147363827625
19,363,24.223633311247116,33.90272971375008,34.89409238138723
1,281,23.7898148032645,20.933644040788543,-3.793802728009794
4,332,50.90730639622123,18.85826813163845,-11.509232180758305
7,305,45.20254423987997,17.98972740927068,-4.932966595743009
3,261,72.68662062258218,24.617505071419213,-26.591531138438302
1,157,73.26312208243915,16.841536524322656,-29.25296517375188
5,261,57.27544634556142,22.13706104910222,-14.300798872691024
2,39,59.10222591920123,15.34022233190287,-17.70548969406328
13,337,84.23163898864678,20.187962219685367,-8.58452131143464
9,30,39.69364377524418,33.00553803791466,7.7384749377124855
10,258,1.2342948296077516,23.939567866657917,24.414029934199572
4,271,21.303028875275754,16.474908914657583,4.3350561126837945
21,51,3.53621106882247,27.93673575721798,50.77818748174533
15,279,39.34962227990453,34.1126712138233,19.18948674480086
8,234,35.78356254296683,24.26815249611337,6.460472102845632
20,26,9.862993453459524,27.485757210154247,40.74017547894399
15,11,75.50255908674653,33.388360136551256,2.758716418929711
8,24,55.306073400560294,23.38198847791922,-7.092188359869236
16,216,22.57017056984143,28.29173611555572,27.735128849765353
11,327,75.91260758656098,23.814085485561684,-6.222456435002994
14,138,66.79311920419954,34.24261953051389,8.420438466334403
9,225,19.159513979887898,25.076031459443033,11.768418291366135
3,353,98.2888330639611,32.71305789518861,-33.792108834881034
16,110,17.7426065855527,25.14396996890008,32.70501024628221
17,328,77.17002639582834,28.36772165589865,0.7951840692387542
17,206,96.82864831101112,22.722829743830296,-8.788440377291016
9,71,72.55021802116647,33.351101334524486,-6.631672294161283
10,210,66.57770693501821,27.938842939767877,-6.523952436071426
20,185,90.3321446818738,15.398246597671552,-4.536159422162516
0,90,26.91321938856722,15.312823470324798,-9.867255205715624
9,247,27.71557504658183,28.523550367874684,12.065778387845347
2,233,64.11603887043883,17.28537724535404,-18.201255145457566
5,33,88.21377796915478,29.32328825399733,-18.246123407779805
16,147,61.73741483635674,21.440335595686378,8.571502839892363
11,170,97.70487563095125,25.778393561830832,-18.83397607902051
10,214,22.290230936675272,18.487991750672137,11.068478756428185
16,314,82.58796028577129,19.924435968092887,-7.5058415529161895
2,228,92.72636482511838,23.738355026891337,-31.756462343691506
8,146,42.700239795242425,28.309551544440737,-1.2726345780299635
17,146,96.19825267323299,18.114632732751677,-6.683131981142282
5,22,20.214762045557922,20.62566271573292,13.239106647341902
2,89,95.28339332627566,19.139248037818014,-40.96574180059601
5,180,90.28080594556857,32.253486175609055,-31.213495060677335
10,300,6.614587216275658,27.96012986924985,26.521198401229526
10,265,52.13316080224364,24.369914737161366,5.101195104859999
6,50,52.883905149705704,33.938861084325666,-7.231026219281752
12,230,5.697342689982731,29.716525907862017,32.944379583078586
12,61,3.953116010747937,33.644522273598795,35.859473532448554
6,19,0.5096780814540902,26.951859204515053,20.977388370279378
13,308,52.45088434188985,17.761138225824183,3.909541994221177
1,311,46.3815603969166,28.508542128904466,-10.215864296949704
2,25,94.0460193556391,19.029823213137036,-38.87973044199378
3,207,34.2306315858101,21.919371833354717,-4.674991893877723
7,325,65.82273955313505,25.192358676258042,-12.44590347981326
20,75,0.7563414640607391,18.147319641234013,45.909046309112725
0,141,66.35384458002301,15.415627656988967,-28.02354140916479
8,328,91.34600240269117,21.541718797413964,-23.28795524193919
16,281,35.47679566650578,31.48631538176904,22.98121129411871
17,91,31.405710178362554,15.307599224165443,24.674357363293918
6,75,62.602986487254995,17.18867866389227,-16.333073645336995
2,64,32.85520654574863,31.137097134734365,-5.519747367599461
21,82,40.241837547651116,21.11703405900048,31.62201802050111
15,250,27.31165408632873,33.76427028961965,29.2623161528802
7,138,34.48892062789355,22.604882859845965,1.4604490678481934
4,97,67.94106124311277,30.934078581688986,-18.954519027070912
16,100,92.23751864261848,20.175796825243093,-10.161230554918896
18,273,58.31154757159667,16.23662476831014,6.1775630276790565
17,241,1.0033448928329691,32.631089714285025,46.12165137516691
21,5,26.38925617987634,33.54592951299151,39.951964033968956
4,215,95.22385286524495,29.161993159784366,-33.555342818372786
6,67,91.03217638301031,30.401356471922906,-22.272887656954293
17,357,11.564723960055211,15.142552401838014,35.41356532660912
12,155,90.84170630673277,30.076470353196115,-12.548284467234273
21,29,96.45290230389203,24.44392773777654,2.463368221598324
10,305,32.45718957603398,24.055809092285156,12.280799971656256
4,9,70.10068094032675,25.80139840940842,-19.35335556626273
21,200,55.99824155136297,20.42420432419099,20.216430617635766
14,334,33.70496585507789,28.925771096218043,20.92298913479394
20,230,15.333578091852008,20.911777440540156,39.227327251489555
6,316,36.69202241054469,26.172132759347605,0.18353514463445686
4,308,92.77965714385125,17.738544576230698,-34.72261241385741
6,331,81.12483755733463,28.50151270233602,-15.22088538587847
16,267,33.06745306429044,18.79225529109931,19.975776391254485
8,360,54.767535201082,18.40827971496172,-9.704578419775913
5,163,40.59616787095814,15.485663247387333,-2.1159317046009516
8,75,46.62378479928111,17.435715515396293,-2.208748151316851
16,292,76.12106860055017,19.651404901578655,-0.3890474938662124
1,183,54.30062009508604,19.44618721378852,-19.485888712576703
22,109,18.10444634117916,21.55342858556665,45.18043717306033
19,339,26.903562780453903,16.088328361542395,26.455084130899536
12,200,56.77938618776023,33.70396037039867,9.015436969389304
16,181,69.28195599291995,17.383517586953694,3.570363881135881
20,28,50.812042738257915,29.0392775792401,26.063357509058193
19,53,62.021053234119506,25.701463396990682,13.337338166914904
5,248,78.93769515754798,26.055776098282895,-13.603368354994277
22,310,54.53919162080618,17.11033651041533,21.529123689639547
18,321,97.71914500522993,19.864298843229196,-7.086040068917304
5,309,23.556865180272347,30.59762588937118,4.670813787207471
1,40,91.96882503900537,24.27372916542511,-37.08660234226176
12,222,24.765979479735776,24.141356345741148,16.2807734519115
19,297,53.16445764337018,25.918235919122687,25.686507353431452
9,166,45.590677080260974,23.676117770184643,-3.0869224918142883
8,331,37.288326911940494,31.122718621228724,-0.2705645279562088
12,29,96.27346686008242,29.974103957774247,-16.820204140909386
6,189,27.230156086599024,21.340084337223587,5.887344828029741
17,202,67.48691043430617,31.241622262434056,13.69789291477176
21,296,80.40685720128099,25.372128602558366,9.815475032899478
13,130,19.70068456093681,27.55473666473254,23.418590441493127
3,48,97.3152926405532,32.323516637856315,-32.939819584176895
7,257,54.664047570579946,24.51986498490811,-3.658936095234252
11,315,91.44906616130567,30.125207251057155,-18.196096143626782
7,88,66.38810596638406,27.561747182100888,-7.970005542675524
15,258,64.94268507767725,23.53489882595099,-0.9996752975818755
0,59,34.558608924018316,30.78096732755905,-8.77982591413878
23,49,77.05901434260879,17.103182357404386,12.305563302847844
9,216,2.9786317199877677,26.62440434616296,20.21635887598186
6,76,55.58204821197654,15.928215147449109,-10.910089416330278
13,34,3.2139063203434737,18.123382555093464,28.516038451758554
16,248,30.687187277882224,26.977472748222652,25.477581669047986
18,318,9.629578021149,21.152133931989,38.39581110011325
4,290,91.15910283511077,20.24949977492691,-30.38921579073924
18,23,62.82603665388541,34.11677384138907,13.299459481801316
2,19,66.8510616874164,22.31811245777546,-22.274633192673203
0,316,85.11284242910621,26.29482940451613,-31.033336892197667
7,96,73.30324752624556,25.684975425557376,-12.555310257371632
8,251,12.419557614735933,16.240368462759665,15.57137162022912
4,241,61.75383332595575,28.485514767210063,-17.230458378502924
0,346,97.81707303929707,25.258026393417442,-49.106820157912665
16,305,21.411589092671413,22.62834233596523,22.120110235444475
13,45,61.97139311191505,16.320336321325208,1.8288290986709885
16,76,56.36143141213322,20.860279699734292,7.6694018614489075
8,107,39.164604579481036,32.681907516119985,2.383096377257905
2,60,95.46353836656881,18.474227466149383,-40.15305753415716
2,132,35.64003856150063,19.386672795032418,-8.412819007901607
12,157,9.368044268622844,19.10588062139543,25.30047533947331
19,55,96.25429837941306,32.816096385136674,-2.4824879366358066
4,186,72.92202068154315,28.999909654366537,-17.016256131682006
5,175,34.24498756182287,32.636861261096044,2.013445697388496
13,31,28.051162508971416,33.27492999753666,21.199492964798743
5,155,92.80266646100598,33.559350703197794,-29.10728676811779
16,245,27.354997596019505,24.71431225668089,31.583994317594055
8,30,53.71576726963012,24.524477021171258,-3.995476128576337
3,49,21.49550712064897,31.578456805135335,6.354785206916157
22,170,99.52146139151824,21.6385334830396,1.250126220005052
14,75,76.95085862716691,15.444222590398473,-2.110754974976402
21,206,56.763494015371066,21.63095434030641,17.562937599751766
17,324,74.58264491828112,29.32700660810688,7.083796432357334
14,356,91.63679666008213,17.472281032241387,-13.52173710887309
17,359,96.3124194420589,30.695617157978187,-4.379649180675573
6,161,78.60188844254586,31.30948634892498,-18.944089894035553
14,149,84.90659683332264,17.018247320686854,-3.6057603591133507
4,88,39.779392458639705,16.95678572898864,-7.139820107211113
22,168,39.182299517296634,18.97624293065901,25.43488928456961
10,189,80.82966527436922,22.127787865083974,-14.164567579143107
23,114,75.96251388630773,25.654671371932437,16.1149016105958
13,13,90.09817036210643,24.710839961082147,-11.242983805681865
7,166,13.300969416330744,32.063369743841065,13.150950488730079
3,157,69.08131186921995,17.8446397415354,-26.739317164921985
9,181,64.76482338083139,28.951454443971386,-0.1216677188216071
6,320,79.85198403535334,25.977731704367933,-20.81045403272985
0,292,2.4552384906512126,29.73649646324444,7.327498169835595
19,104,82.62524456657523,21.838928536582074,9.505783310182355
11,111,32.64266532785488,24.427592574557558,15.413376105120705
12,261,68.7122131020072,15.571859783721349,-5.786943241487121
15,148,61.65595715730034,17.322118181539594,5.076033886766917
13,139,44.01983208295215,22.499912239236636,16.725748508907387
12,328,74.60275338918625,24.625094822302422,-7.813922582781654
4,169,96.12189304155106,16.71493786128626,-32.54259021776178
13,158,32.34749799218828,31.499764982546115,21.32010138442525
12,56,74.84358831691637,33.921047246671634,-3.0645993378963827
13,73,31.45370448435155,26.927949556932038,16.71347476038845
11,248,84.56531403160824,16.068038424334276,-14.253328987620533
22,180,43.727316588942685,29.776524484756223,31.06125787647592
21,91,44.926573406120426,19.34327424571351,27.496641962075525
19,194,77.18805811364851,29.673033842055258,3.3914172458401826
14,195,49.61696994770794,23.686920302682594,19.846908865664407
18,285,26.664461794089544,16.06853312489597,29.27167890008792
10,248,99.55369336694248,20.57497878312322,-22.152603363614322
21,229,62.02253929150243,23.540599202485524,24.216583305974922
14,283,64.51495567482286,29.72500683286905,2.78551038854414
20,324,64.65819178377576,17.661385636600606,10.885630756466945
11,163,88.33590660870644,20.74003354656001,-16.925791966492945
18,91,18.38720056518034,16.67074561807716,38.324554256936594
15,211,5.915150517453672,27.316139759389493,34.95944269323586
3,266,38.670051184496046,24.485429978555956,2.2840147749962574
17,127,56.490518050846816,33.58009890746077,14.231398563502626
8,282,28.570962117640985,29.811060063468314,2.80015058728625
15,71,68.92070044912099,30.557747251219215,-0.33976714853775114
6,91,7.391597893728285,18.287851507135017,15.5601759361509
18,94,79.07094710834774,20.3324504102538,4.507576568269805
23,76,71.80860196989973,25.262790867718856,18.762694713250895
23,104,21.394478717415776,15.269690017680439,36.79647808270374
10,197,29.845423860613785,32.40256287205071,11.217519018956075
16,184,80.70020448385405,30.55480763987702,-3.520377391748883
20,77,77.33378430181078,16.158793703904315,5.238095591436891
4,297,81.37661573339263,31.98067823946223,-22.046828991447093
11,322,32.22428448918128,15.089762296363162,14.268986529813404
18,34,96.9571183473328,17.284386370763755,-4.464582845841514
1,122,71.53382293739712,16.107291059153802,-28.390868869782242
0,306,6.520078739675473,24.58319863681415,12.16819801707939
3,346,47.773485401094405,30.680995598377887,-8.524389178453196
10,203,66.45470454726025,18.570783236769802,-14.432433884435738
17,298,16.865019234702537,30.429729222716517,30.702454596625294
